token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_T_6439800_0016	Interior_B	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439800_0018	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439800_0018	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439800_0018	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_T_6439800_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439800_0019	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_T_6439800_0019	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439800_0020	Boundary	True	True			
LA_T_6439800_0020	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439800_0020	Interior_B	True	False	-160.0000000000037	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439800_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439800_0023	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439800_0023	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6439800_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439800_0024	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6439800_0024	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439800_0025	Boundary	True	True			
LA_T_6439800_0025	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439800_0025	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439800_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439800_0029	Interior_A	True	True	240.000000000002	240.00000000000256	
LA_T_6439800_0029	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439800_0038	Boundary	True	True			
LA_T_6439800_0038	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439800_0038	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439800_0039	Boundary	True	True			
LA_T_6439800_0039	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439800_0039	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6439800_0040	Boundary	True	True			
LA_T_6439800_0040	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6439800_0040	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439800_0041	Boundary	True	True			
LA_T_6439800_0041	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439800_0041	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0000	Boundary	True	True			
LA_T_6439933_0000	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6439933_0000	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0001	Boundary	True	True			
LA_T_6439933_0001	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0001	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439933_0002	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0002	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0009	Boundary	True	True			
LA_T_6439933_0009	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439933_0012	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0012	Interior_B	True	True	320.0000000000003	319.99999999999727	
LA_T_6439933_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439933_0013	Interior_A	True	True	320.0000000000003	319.99999999999727	
LA_T_6439933_0013	Interior_B	True	True	80.0000000000054	79.99999999999885	
LA_T_6439933_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439933_0014	Interior_A	True	True	80.0000000000054	79.99999999999885	
LA_T_6439933_0014	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6439933_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439933_0015	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6439933_0015	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439933_0016	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0016	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439933_0019	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0019	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0020	Boundary	True	True			
LA_T_6439933_0020	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0020	Interior_B	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0024	Boundary	True	True			
LA_T_6439933_0024	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0024	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439933_0025	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0025	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0028	Boundary	True	True			
LA_T_6439933_0028	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0028	Interior_B	True	True	400.0000000000057	399.99999999999915	
LA_T_6439933_0029	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439933_0029	Interior_A	True	True	400.0000000000057	399.99999999999915	
LA_T_6439933_0029	Interior_B	True	True	239.99999999999488	240.00000000000256	
LA_T_6439933_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439933_0030	Interior_A	True	True	239.99999999999488	240.00000000000256	
LA_T_6439933_0030	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439933_0031	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0031	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0032	Boundary	True	True			
LA_T_6439933_0032	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0032	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0033	Boundary	True	True			
LA_T_6439933_0033	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0033	Interior_B	True	True	319.9999999999932	320.00000000000085	
LA_T_6439933_0034	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439933_0034	Interior_A	True	True	319.9999999999932	320.00000000000085	
LA_T_6439933_0034	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6439933_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439933_0035	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6439933_0035	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0036	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439933_0036	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0036	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6439933_0039	Boundary	True	True			
LA_T_6439933_0039	Interior_A	True	False	-160.0000000000037	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0039	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0040	Boundary	True	True			
LA_T_6439933_0040	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0040	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0041	Boundary	True	True			
LA_T_6439933_0041	Interior_A	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0041	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0042	Boundary	True	True			
LA_T_6439933_0042	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0042	Interior_B	True	True	240.0000000000091	239.99999999999545	
LA_T_6439933_0043	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439933_0043	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_T_6439933_0043	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0047	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439933_0047	Interior_A	True	True	320.0000000000074	319.99999999999375	
LA_T_6439933_0047	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0051	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6439933_0051	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_T_6439933_0051	Interior_B	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0052	Boundary	True	True			
LA_T_6439933_0052	Interior_A	True	False	-159.9999999999966	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0052	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6439933_0053	Boundary	True	True			
LA_T_6439933_0053	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6439933_0053	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0054	Boundary	True	True			
LA_T_6439933_0054	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6439933_0054	Interior_B	True	False	-160.0000000000108	-159.99999999999602	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6440741_0000	Boundary	True	True			
LA_T_6440741_0000	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6440741_0000	Interior_B	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6440741_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6440741_0001	Interior_A	True	False	-80.00000000000007	-80.0000000000004	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6440741_0001	Interior_B	True	False	-159.99999999999926	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6440741_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6440741_0007	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_T_6440741_0007	Interior_B	True	True	320.0000000000003	319.9999999999991	
LA_T_6440741_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6440741_0008	Interior_A	True	True	320.0000000000003	319.9999999999991	
LA_T_6440741_0008	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6440741_0009	Boundary	True	True			
LA_T_6440741_0009	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6440741_0009	Interior_B	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6440741_0012	Boundary	True	True			
LA_T_6440741_0012	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6440741_0012	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6440741_0013	Boundary	True	True			
LA_T_6440741_0013	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6440741_0013	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6440741_0014	Boundary	True	True			
LA_T_6440741_0014	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6440741_0014	Interior_B	True	True	320.0000000000003	320.00000000000085	
LA_T_6440741_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6440741_0015	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6440741_0015	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_T_6440741_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6440741_0020	Interior_A	True	False	-160.00000000000014	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6440741_0020	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6440741_0021	Boundary	True	True			
LA_T_6440741_0021	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6440741_0021	Interior_B	True	True	79.9999999999983	80.00000000000595	
LA_T_6440741_0022	Boundary	True	True			
LA_T_6440741_0022	Interior_A	True	True	79.9999999999983	80.00000000000595	
LA_T_6440741_0022	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6440741_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6440741_0027	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6440741_0027	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6441809_0000	Boundary	True	True			
LA_T_6441809_0000	Interior_A	True	False	-80.00000000000007	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6441809_0000	Interior_B	True	False	-80.00000000000051	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6441809_0001	Boundary	True	True			
LA_T_6441809_0001	Interior_A	True	False	-80.00000000000051	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6441809_0001	Interior_B	True	False	4.440892098500626e-13	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6441809_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6441809_0010	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6441809_0010	Interior_B	True	False	0.0	-1.2212453270876722e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6441809_0013	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6441809_0013	Interior_A	True	True	79.9999999999983	80.00000000000063	
LA_T_6441809_0013	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_T_6441809_0014	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6441809_0014	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_T_6441809_0014	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6441809_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6441809_0015	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6441809_0015	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6441809_0016	Boundary	True	True			
LA_T_6441809_0016	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6441809_0016	Interior_B	True	True	80.00000000000185	79.99999999999885	
LA_T_6441809_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6441809_0017	Interior_A	True	True	80.00000000000185	79.99999999999885	
LA_T_6441809_0017	Interior_B	True	True	479.9999999999969	480.00000000000097	
LA_T_6441809_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6441809_0020	Interior_A	True	True	480.00000000000045	479.99999999999744	
LA_T_6441809_0020	Interior_B	True	True	240.000000000002	239.999999999999	
LA_T_6441809_0021	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6441809_0021	Interior_A	True	True	240.000000000002	239.999999999999	
LA_T_6441809_0021	Interior_B	True	True	160.00000000000014	159.99999999999716	
LA_T_6441809_0022	Boundary	True	True			
LA_T_6441809_0022	Interior_A	True	True	160.00000000000014	159.99999999999716	
LA_T_6441809_0022	Interior_B	True	True	1040.0000000000027	1039.9999999999961	
LA_T_6442829_0002	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442829_0002	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442829_0002	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442829_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442829_0003	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442829_0003	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442829_0004	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442829_0004	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442829_0004	Interior_B	True	True	239.99999999999844	239.999999999999	
LA_T_6442829_0005	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442829_0005	Interior_A	True	True	239.99999999999844	239.999999999999	
LA_T_6442829_0005	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442829_0014	Boundary	True	True			
LA_T_6442829_0014	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442829_0014	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442829_0019	Boundary	True	True			
LA_T_6442829_0019	Interior_A	True	True	560.0000000000023	559.9999999999957	
LA_T_6442829_0019	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442829_0020	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442829_0020	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442829_0020	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442829_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442829_0028	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_T_6442829_0028	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442829_0029	Boundary	True	True			
LA_T_6442829_0029	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442829_0029	Interior_B	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442829_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442829_0030	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442829_0030	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442829_0035	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442829_0035	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442829_0035	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_T_6442829_0039	Boundary	True	True			
LA_T_6442829_0039	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_T_6442829_0039	Interior_B	True	True	240.0000000000091	239.99999999999545	
LA_T_6442829_0040	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442829_0040	Interior_A	True	True	240.0000000000091	239.99999999999545	
LA_T_6442829_0040	Interior_B	True	True	1439.9999999999977	1439.9999999999982	
LA_T_6442831_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_T_6442831_0000	Interior_A	True	True	320.0000000000003	320.00000000000085	
LA_T_6442831_0000	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_T_6442831_0001	Boundary	True	True			
LA_T_6442831_0001	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_T_6442831_0001	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_T_6442831_0004	Boundary	True	True			
